id,created_at,text,retweet_count,tweet.retweeted
841577320741769216,2017-03-14 09:10:43,"RT @SbatSports: 📢 🏇🏻 CHELTENHAM DAY 1 TIPS 🏇🏻📢

🏇 The NAP

🏇 The NB

🏇 4 Cards

🏇 Lucky 15

🏇 Win and Each Way double

▶️ https://t.co/8iTl…",1469,False
841576677016768513,2017-03-14 09:08:10,Ginger + Bread shaped like a house. That'll do. Work,0,False
841527817800097792,2017-03-14 05:54:01,"RT @DavidKWilliams: the attitude of Won’t-Do’s is contagious, destroying engagement and culture and dragging backwards on company growth ht…",3357,False
841527496927408129,2017-03-14 05:52:44,"RT @HeymanHustle: (1) I think @WWERollins just addressed ""seekers"" like this
(2) Notice how happy I am to comply w/ the selfie request
(3)…",1528,False
841525464418074624,2017-03-14 05:44:40,"RT @DavidKWilliams: Can-Do people are eager to expand and grow, and perpetually deliver. https://t.co/IIMPkHT4qA #EmployeeEngagement #selfi…",3835,False
841525088658771969,2017-03-14 05:43:10,"RT @Gidi_Traffic: ""@Austynzogs: Nicki Minaj has finally addressed Remy Ma’s “SHETHER” diss track, with a new track Titled “No Frauds” https…",347,False
841524870961815553,2017-03-14 05:42:18,Właśnie zakładam swojego Twittera.,0,False
841492002428596224,2017-03-14 03:31:42,"RT @BelugaSolar: We are motivated towards building a better place of living and saving our nature! #LightingTheWorld 

https://t.co/WRCdkXt…",1448,False
841490871589691392,2017-03-14 03:27:12,"RT @Pedirmarihuana: No quiero hacer lo correcto, pa esa mierda.......
😍😛😛😛😍😍😘😘😘🤗☺️☺️

Entrega segura en  todo el país, esperando sus pedido…",4506,False
841490757513035778,2017-03-14 03:26:45,RT @MiaMartina: I am very blessed today ... I accomplished what I said I was going to do approved my final mix for #soonerorlater god is gr…,125,False
841453208400744451,2017-03-14 00:57:32,RT @swrobb: The 007 looking good on the lawn of the @Fontainebleau @ManageSMARTnet @AdobeRoadWines @theracersgroup https://t.co/dmBXdkaVMW,1819,False
841452108121530369,2017-03-14 00:53:10,RT @ChipClassics: More videos from Erica and the @ChipClassics authors in the coming weeks! Watch 'Sleeping Together Alone' now! -  https:/…,1328,False
841451976235864069,2017-03-14 00:52:39,"-MAMAAAA, QUE SE ME HA SUBIDO EL GEMELO!! -Anda, ven que te masajee... -No me has entendido.",0,False
841387728910577664,2017-03-13 20:37:21,"RT @popgonemetal: Carly Rae Jepsen - Emotion
➤ USD 17.59
➤ https://t.co/y7rYyalh23

#shirt #statementShirt #carlyRae #pop #metal #fashion #…",1191,False
841387496684544001,2017-03-13 20:36:26,RT @NetVentures: You cannot hang out with negative people &amp; expect to live a positive life. @DavidKWilliams @abelekene #SuccessTRAIN https:…,5567,False
841386929820164098,2017-03-13 20:34:10,"RT @GreenSheepHS: If this gets 5k Retweets, I will play Loldajoe Noggenfogger Zoo which we with Rdu got 12-0 with in HCT Bahamas. 2 Days ti…",5156,False
841386810823573505,2017-03-13 20:33:42,"RT @popgonemetal: Sailor Moon Shirt USD 16.99
➤ https://t.co/l2fHoS8SZ6 https://t.co/Q24z1MDEdU",1240,False
841386696193236992,2017-03-13 20:33:15,"RT @ekarmaent: Make sure you go and check out my new EP! #mysongsmyway My Songs My Way by Lemel Humes
https://t.co/tifqkmVFkf",1008,False
841386368702005251,2017-03-13 20:31:57,RT @stevedragoo: Agreed! @AllProDadLeader @MikeMoore_ @DavidKWilliams @10MillionMiler @RockChristopher @TheDennisWagner @IDDBAMIKE @SheriHu…,5422,False
841340227998363651,2017-03-13 17:28:36,RT @DavidKWilliams: How To Increase Innovation By Eliminating 'Behavioral Waste' @forbes https://t.co/xpNgb5oP0u #LikeABoss #Leadership #en…,5856,False
841340112927625217,2017-03-13 17:28:08,"RT @__shamry: إن كل قوة في هذا الكون تبدأ بـثبات أخلاقي 
وكل هزيمة تبدأ بـ إنهيار أخلاقي !",1017,False
841339335127515143,2017-03-13 17:25:03,"Zondag 29 maart gaan er 52 kinderen op voor hun B diploma, veel succes allemaal!",0,False
841304010338512896,2017-03-13 15:04:41,back on twitter.......hey fellows!,0,False
841265184228352000,2017-03-13 12:30:24,RT @Queen_kenyaaa: 🐶❤️ Bulldogs #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hinds_RYS17 #Hi…,2014,False
841264560275300352,2017-03-13 12:27:55,RT @bonnovanderputt: BizzVibe💨👊Spotlight on #MonarchCapital in ths month’s BritishAirways HighLife Magazine☕️ 🌍✈️#startups #retail #bridges…,1662,False
841264161191424000,2017-03-13 12:26:20,RT @bajaklaut666: Setya Novanto Hadiri pelantikan Dubes RI https://t.co/BozC4Am1MK https://t.co/OTATFvv6ON,425,False
841263863257489408,2017-03-13 12:25:09,Cities collide at McPherson Square with the CN tower behind. They were shooting a movie in Toronto today set in DC!,0,False
841228247476121600,2017-03-13 10:03:38,"RT @blackliteTrance: Out now on @traxsource https://t.co/A20vY6WwZ9, @beatport https://t.co/mUt8oXj3yj, &amp; others!!! Tell Me (Original Mix)…",4586,False
841227896102445057,2017-03-13 10:02:14,RT @LalitKModi: My #rockstar - #mylove #mylife and above all my #minder 😂😂😂. #love u more than #life itself. May… https://t.co/IcaayQhMTs,51069,False
841191279690174464,2017-03-13 07:36:44,"RT @BelugaSolar: Go green and protect the planet! #MondayMotivation 
#belugasolar #LightingTheWorld https://t.co/v0HdNoFGmR",1662,False
